,0
488.7,grooming
488.75,grooming
488.8,grooming
488.85,grooming
488.9,grooming
488.95,grooming
489.0,grooming
489.05,grooming
489.1,grooming
489.15,grooming
489.2,grooming
489.25,grooming
489.3,grooming
489.35,grooming
489.4,grooming
489.45,grooming
489.5,grooming
489.55,grooming
489.6,grooming
489.65,grooming
489.7,grooming
489.75,grooming
489.8,grooming
489.85,grooming
489.9,grooming
489.95,grooming
490.0,grooming
490.05,grooming
490.1,grooming
490.15,grooming
490.2,grooming
490.25,grooming
490.3,grooming
490.35,grooming
490.4,grooming
490.45,grooming
490.5,grooming
490.55,grooming
490.6,grooming
490.65,grooming
490.7,grooming
490.75,grooming
490.8,grooming
490.85,grooming
490.9,grooming
490.95,grooming
491.0,grooming
491.05,grooming
491.1,grooming
491.15,grooming
491.2,grooming
491.25,grooming
491.3,grooming
491.35,grooming
491.4,grooming
491.45,grooming
491.5,grooming
491.55,grooming
491.6,grooming
491.65,grooming
491.7,grooming
491.75,grooming
491.8,grooming
491.85,grooming
491.9,grooming
491.95,grooming
492.0,grooming
492.05,grooming
492.1,grooming
492.15,grooming
492.2,grooming
492.25,grooming
492.3,grooming
492.35,grooming
492.4,grooming
492.45,grooming
492.5,grooming
492.55,grooming
492.6,grooming
492.65,grooming
492.7,grooming
492.75,grooming
492.8,grooming
492.85,grooming
492.9,grooming
492.95,grooming
493.0,grooming
493.05,grooming
493.1,grooming
493.15,grooming
493.2,grooming
493.25,grooming
493.3,grooming
493.35,grooming
493.4,grooming
493.45,grooming
493.5,grooming
493.55,grooming
493.6,grooming
493.65,grooming
493.7,grooming
493.75,grooming
493.8,grooming
493.85,grooming
493.9,grooming
493.95,grooming
494.0,grooming
494.05,grooming
494.1,grooming
494.15,grooming
494.2,grooming
494.25,grooming
494.3,grooming
494.35,grooming
494.4,grooming
494.45,grooming
494.5,grooming
494.55,grooming
494.6,grooming
494.65,grooming
494.7,grooming
494.75,grooming
494.8,grooming
494.85,grooming
494.9,grooming
494.95,grooming
495.0,grooming
495.05,grooming
495.1,grooming
495.15,grooming
495.2,grooming
495.25,grooming
495.3,grooming
495.35,grooming
495.4,grooming
495.45,grooming
495.5,grooming
495.55,grooming
495.6,grooming
495.65,grooming
495.7,grooming
495.75,grooming
495.8,grooming
495.85,grooming
495.9,grooming
495.95,grooming
496.0,grooming
496.05,grooming
496.1,grooming
496.15,grooming
496.2,grooming
496.25,grooming
496.3,grooming
496.35,grooming
496.4,grooming
496.45,grooming
496.5,grooming
496.55,grooming
496.6,grooming
496.65,grooming
496.7,grooming
496.75,grooming
496.8,grooming
496.85,grooming
496.9,grooming
496.95,grooming
497.0,grooming
497.05,grooming
497.1,grooming
497.15,grooming
497.2,grooming
497.25,grooming
497.3,grooming
497.35,grooming
497.4,grooming
497.45,grooming
497.5,grooming
497.55,grooming
497.6,grooming
497.65,grooming
497.7,grooming
497.75,grooming
497.8,grooming
497.85,grooming
497.9,grooming
497.95,grooming
498.0,grooming
498.05,grooming
498.1,grooming
498.15,grooming
498.2,grooming
498.25,grooming
498.3,grooming
498.35,grooming
498.4,grooming
498.45,grooming
498.5,grooming
498.55,grooming
498.6,grooming
498.65,grooming
498.7,grooming
498.75,grooming
498.8,grooming
498.85,grooming
498.9,grooming
498.95,grooming
499.0,grooming
499.05,grooming
499.1,grooming
499.15,grooming
499.2,grooming
499.25,grooming
499.3,grooming
499.35,grooming
499.4,grooming
499.45,grooming
499.5,grooming
499.55,grooming
499.6,grooming
499.65,grooming
499.7,grooming
499.75,grooming
499.8,grooming
499.85,grooming
499.9,grooming
499.95,grooming
500.0,grooming
500.05,grooming
500.1,grooming
500.15,grooming
500.2,grooming
500.25,grooming
500.3,grooming
500.35,grooming
500.4,grooming
500.45,grooming
500.5,grooming
500.55,grooming
500.6,grooming
500.65,grooming
500.7,grooming
500.75,grooming
500.8,grooming
500.85,grooming
500.9,grooming
500.95,grooming
501.0,grooming
501.05,grooming
501.1,grooming
501.15,grooming
501.2,grooming
501.25,grooming
501.3,grooming
501.35,grooming
501.4,grooming
501.45,grooming
501.5,grooming
501.55,grooming
501.6,grooming
501.65,grooming
501.7,grooming
501.75,grooming
501.8,grooming
501.85,grooming
501.9,grooming
501.95,grooming
502.0,grooming
502.05,grooming
502.1,grooming
502.15,grooming
502.2,grooming
502.25,grooming
502.3,grooming
502.35,grooming
502.4,grooming
502.45,grooming
502.5,grooming
502.55,grooming
502.6,grooming
502.65,grooming
502.7,grooming
502.75,grooming
502.8,grooming
502.85,grooming
502.9,grooming
502.95,grooming
503.0,grooming
503.05,grooming
503.1,grooming
503.15,grooming
503.2,grooming
503.25,grooming
503.3,grooming
503.35,grooming
503.4,grooming
503.45,grooming
503.5,grooming
503.55,grooming
503.6,grooming
503.65,grooming
503.7,grooming
503.75,grooming
503.8,grooming
503.85,grooming
503.9,grooming
503.95,grooming
504.0,grooming
504.05,grooming
504.1,grooming
504.15,grooming
504.2,grooming
504.25,grooming
504.3,grooming
504.35,grooming
504.4,grooming
504.45,grooming
504.5,grooming
504.55,grooming
504.6,grooming
504.65,grooming
504.7,grooming
504.75,grooming
504.8,grooming
504.85,grooming
504.9,grooming
504.95,grooming
505.0,grooming
505.05,grooming
505.1,grooming
505.15,grooming
505.2,grooming
505.25,grooming
505.3,grooming
505.35,grooming
505.4,grooming
505.45,grooming
505.5,grooming
505.55,grooming
505.6,grooming
505.65,grooming
505.7,grooming
505.75,grooming
505.8,grooming
505.85,grooming
505.9,grooming
505.95,grooming
506.0,grooming
506.05,grooming
506.1,grooming
506.15,grooming
506.2,grooming
506.25,grooming
506.3,grooming
506.35,grooming
506.4,grooming
506.45,grooming
506.5,grooming
506.55,grooming
506.6,grooming
506.65,grooming
506.7,grooming
506.75,grooming
506.8,grooming
506.85,grooming
506.9,grooming
506.95,grooming
507.0,grooming
507.05,grooming
507.1,grooming
507.15,grooming
507.2,grooming
507.25,grooming
507.3,grooming
507.35,grooming
507.4,grooming
507.45,grooming
507.5,grooming
507.55,grooming
507.6,grooming
507.65,grooming
507.7,grooming
507.75,grooming
507.8,grooming
507.85,grooming
507.9,grooming
507.95,grooming
508.0,grooming
508.05,grooming
508.1,grooming
508.15,grooming
508.2,grooming
508.25,grooming
508.3,grooming
508.35,grooming
508.4,grooming
508.45,grooming
508.5,grooming
508.55,grooming
508.6,grooming
508.65,grooming
508.7,grooming
508.75,grooming
508.8,grooming
508.85,grooming
508.9,grooming
508.95,grooming
509.0,grooming
509.05,grooming
509.1,grooming
509.15,grooming
509.2,grooming
509.25,grooming
509.3,grooming
509.35,grooming
509.4,grooming
509.45,grooming
509.5,grooming
509.55,grooming
509.6,grooming
509.65,grooming
509.7,grooming
509.75,grooming
509.8,grooming
509.85,grooming
509.9,grooming
509.95,grooming
510.0,grooming
510.05,grooming
510.1,grooming
510.15,grooming
510.2,grooming
510.25,grooming
510.3,grooming
510.35,grooming
510.4,grooming
510.45,grooming
510.5,grooming
510.55,grooming
510.6,grooming
510.65,grooming
510.7,grooming
510.75,grooming
510.8,grooming
510.85,grooming
510.9,grooming
510.95,grooming
511.0,grooming
511.05,grooming
511.1,grooming
511.15,grooming
511.2,grooming
511.25,grooming
511.3,grooming
511.35,grooming
511.4,grooming
511.45,grooming
511.5,grooming
511.55,grooming
511.6,grooming
511.65,grooming
511.7,grooming
511.75,grooming
511.8,grooming
511.85,grooming
511.9,grooming
511.95,grooming
512.0,grooming
512.05,grooming
512.1,grooming
512.15,grooming
512.2,grooming
512.25,grooming
512.3,grooming
512.35,grooming
512.4,grooming
512.45,grooming
512.5,grooming
512.55,grooming
512.6,grooming
512.65,grooming
512.7,grooming
512.75,grooming
512.8,grooming
512.85,grooming
512.9,grooming
512.95,grooming
513.0,grooming
513.05,grooming
513.1,grooming
513.15,grooming
513.2,grooming
513.25,grooming
513.3,grooming
513.35,grooming
513.4,grooming
513.45,grooming
513.5,grooming
513.55,grooming
513.6,grooming
513.65,grooming
513.7,grooming
513.75,grooming
513.8,grooming
513.85,grooming
513.9,grooming
513.95,grooming
514.0,grooming
514.05,grooming
514.1,grooming
514.15,grooming
514.2,grooming
514.25,grooming
514.3,grooming
514.35,grooming
514.4,grooming
514.45,grooming
514.5,grooming
514.55,grooming
514.6,grooming
514.65,grooming
514.7,grooming
514.75,grooming
514.8,grooming
514.85,grooming
514.9,grooming
514.95,grooming
515.0,grooming
515.05,grooming
515.1,grooming
515.15,grooming
515.2,grooming
515.25,grooming
515.3,grooming
515.35,grooming
515.4,grooming
515.45,grooming
515.5,grooming
515.55,grooming
515.6,grooming
515.65,grooming
515.7,grooming
515.75,grooming
515.8,grooming
515.85,grooming
515.9,grooming
515.95,grooming
516.0,grooming
516.05,grooming
516.1,grooming
516.15,grooming
516.2,grooming
516.25,grooming
516.3,grooming
516.35,grooming
516.4,grooming
516.45,grooming
516.5,grooming
516.55,grooming
516.6,grooming
516.65,grooming
516.7,grooming
516.75,grooming
516.8,grooming
516.85,grooming
516.9,grooming
516.95,grooming
517.0,grooming
517.05,grooming
517.1,grooming
517.15,grooming
517.2,grooming
517.25,grooming
517.3,grooming
517.35,grooming
517.4,grooming
517.45,grooming
517.5,grooming
517.55,grooming
517.6,grooming
517.65,grooming
517.7,grooming
517.75,grooming
517.8,grooming
517.85,grooming
517.9,grooming
517.95,grooming
518.0,grooming
518.05,grooming
518.1,grooming
518.15,grooming
518.2,grooming
518.25,grooming
518.3,grooming
518.35,grooming
518.4,grooming
518.45,grooming
518.5,grooming
518.55,grooming
518.6,grooming
518.65,grooming
518.7,grooming
518.75,grooming
518.8,grooming
518.85,grooming
518.9,grooming
518.95,grooming
519.0,grooming
519.05,grooming
519.1,grooming
519.15,grooming
519.2,grooming
519.25,grooming
519.3,grooming
519.35,grooming
519.4,grooming
519.45,grooming
519.5,grooming
519.55,grooming
519.6,grooming
519.65,grooming
519.7,grooming
519.75,grooming
519.8,grooming
519.85,grooming
519.9,grooming
519.95,grooming
520.0,grooming
520.05,grooming
520.1,grooming
520.15,grooming
520.2,grooming
520.25,grooming
520.3,grooming
520.35,grooming
520.4,grooming
520.45,grooming
520.5,grooming
520.55,grooming
520.6,grooming
520.65,grooming
520.7,grooming
520.75,grooming
520.8,grooming
520.85,grooming
520.9,grooming
520.95,grooming
521.0,grooming
521.05,grooming
521.1,grooming
521.15,grooming
521.2,grooming
521.25,grooming
521.3,grooming
521.35,grooming
521.4,grooming
521.45,grooming
521.5,grooming
521.55,grooming
521.6,grooming
521.65,grooming
521.7,grooming
521.75,grooming
521.8,grooming
521.85,grooming
521.9,grooming
521.95,grooming
522.0,grooming
522.05,grooming
522.1,grooming
522.15,grooming
522.2,grooming
522.25,grooming
522.3,grooming
522.35,grooming
522.4,grooming
522.45,grooming
522.5,grooming
522.55,grooming
522.6,grooming
522.65,grooming
522.7,grooming
522.75,grooming
522.8,grooming
522.85,grooming
522.9,grooming
522.95,grooming
523.0,grooming
523.05,grooming
523.1,grooming
523.15,grooming
523.2,grooming
523.25,grooming
523.3,grooming
523.35,grooming
523.4,grooming
523.45,grooming
523.5,grooming
523.55,grooming
523.6,grooming
523.65,grooming
523.7,grooming
523.75,grooming
523.8,grooming
523.85,grooming
523.9,grooming
523.95,grooming
524.0,grooming
524.05,grooming
524.1,grooming
524.15,grooming
524.2,grooming
524.25,grooming
524.3,grooming
524.35,grooming
524.4,grooming
524.45,grooming
524.5,grooming
524.55,grooming
524.6,grooming
524.65,grooming
524.7,grooming
524.75,grooming
524.8,grooming
524.85,grooming
524.9,grooming
524.95,grooming
525.0,grooming
525.05,grooming
525.1,grooming
525.15,grooming
525.2,grooming
525.25,grooming
525.3,grooming
525.35,grooming
525.4,grooming
525.45,grooming
525.5,grooming
525.55,grooming
525.6,grooming
525.65,grooming
525.7,grooming
525.75,grooming
525.8,grooming
525.85,grooming
525.9,grooming
525.95,grooming
526.0,grooming
526.05,grooming
526.1,grooming
526.15,grooming
526.2,grooming
526.25,grooming
526.3,grooming
526.35,grooming
526.4,grooming
526.45,grooming
526.5,grooming
526.55,grooming
526.6,grooming
526.65,grooming
526.7,grooming
526.75,grooming
526.8,grooming
526.85,grooming
526.9,grooming
526.95,grooming
527.0,grooming
527.05,grooming
527.1,grooming
527.15,grooming
527.2,grooming
527.25,grooming
527.3,grooming
527.35,grooming
527.4,grooming
527.45,grooming
527.5,grooming
527.55,grooming
527.6,grooming
527.65,grooming
527.7,grooming
527.75,grooming
527.8,grooming
527.85,grooming
527.9,grooming
527.95,grooming
528.0,grooming
528.05,grooming
528.1,grooming
528.15,grooming
528.2,grooming
528.25,grooming
528.3,grooming
528.35,grooming
528.4,grooming
528.45,grooming
528.5,grooming
528.55,grooming
528.6,grooming
528.65,grooming
528.7,grooming
528.75,grooming
528.8,grooming
528.85,grooming
528.9,grooming
528.95,grooming
529.0,grooming
529.05,grooming
529.1,grooming
529.15,grooming
529.2,grooming
529.25,grooming
529.3,grooming
529.35,grooming
529.4,grooming
529.45,grooming
529.5,grooming
529.55,grooming
529.6,grooming
529.65,grooming
529.7,grooming
529.75,grooming
529.8,grooming
529.85,grooming
529.9,grooming
529.95,grooming
530.0,grooming
530.05,grooming
530.1,grooming
530.15,grooming
530.2,grooming
530.25,grooming
530.3,grooming
530.35,grooming
530.4,grooming
530.45,grooming
530.5,grooming
530.55,grooming
530.6,grooming
530.65,grooming
530.7,grooming
530.75,grooming
530.8,grooming
530.85,grooming
530.9,grooming
530.95,grooming
531.0,grooming
531.05,grooming
531.1,grooming
531.15,grooming
531.2,grooming
531.25,grooming
531.3,grooming
531.35,grooming
531.4,grooming
531.45,grooming
531.5,grooming
531.55,grooming
531.6,grooming
531.65,grooming
531.7,grooming
531.75,grooming
531.8,grooming
531.85,grooming
531.9,grooming
531.95,grooming
532.0,grooming
532.05,grooming
532.1,grooming
532.15,grooming
532.2,grooming
532.25,grooming
532.3,grooming
532.35,grooming
532.4,grooming
532.45,grooming
532.5,grooming
532.55,grooming
532.6,grooming
532.65,grooming
532.7,grooming
532.75,grooming
532.8,grooming
532.85,grooming
532.9,grooming
532.95,grooming
533.0,grooming
533.05,grooming
533.1,grooming
533.15,grooming
533.2,grooming
533.25,grooming
533.3,grooming
533.35,grooming
533.4,grooming
533.45,grooming
533.5,grooming
533.55,grooming
533.6,grooming
533.65,grooming
533.7,grooming
533.75,grooming
533.8,grooming
533.85,grooming
533.9,grooming
533.95,grooming
534.0,grooming
534.05,grooming
534.1,grooming
534.15,grooming
534.2,grooming
534.25,grooming
534.3,grooming
534.35,grooming
534.4,grooming
534.45,grooming
534.5,grooming
534.55,grooming
534.6,grooming
534.65,grooming
534.7,grooming
534.75,grooming
534.8,grooming
534.85,grooming
534.9,grooming
534.95,grooming
535.0,grooming
535.05,grooming
535.1,grooming
535.15,grooming
535.2,grooming
535.25,grooming
535.3,grooming
535.35,grooming
535.4,grooming
535.45,grooming
535.5,grooming
535.55,grooming
535.6,grooming
535.65,grooming
535.7,grooming
535.75,grooming
535.8,grooming
535.85,grooming
535.9,grooming
535.95,grooming
536.0,grooming
536.05,grooming
536.1,grooming
536.15,grooming
536.2,grooming
536.25,na
536.3,na
536.35,na
536.4,na
536.45,na
536.5,na
536.55,na
536.6,na
536.65,na
536.7,na
536.75,na
536.8,na
536.85,na
536.9,rearing
536.95,rearing
537.0,rearing
537.05,rearing
537.1,rearing
537.15,rearing
537.2,rearing
537.25,rearing
537.3,rearing
537.35,rearing
537.4,rearing
537.45,rearing
537.5,rearing
537.55,rearing
537.6,rearing
537.65,rearing
537.7,rearing
537.75,rearing
537.8,rearing
537.85,rearing
537.9,rearing
537.95,na
538.0,na
538.05,na
538.1,na
538.15,na
538.2,na
538.25,na
538.3,na
538.35,na
538.4,na
538.45,na
538.5,na
538.55,na
538.6,na
538.65,na
538.7,na
538.75,na
538.8,na
538.85,na
538.9,na
538.95,na
539.0,na
539.05,na
539.1,na
539.15,na
539.2,na
539.25,na
539.3,na
539.35,na
539.4,na
539.45,na
539.5,na
539.55,na
539.6,na
539.65,na
539.7,na
539.75,na
539.8,na
539.85,na
539.9,na
539.95,na
540.0,na
540.05,na
540.1,na
540.15,na
540.2,na
540.25,na
540.3,na
540.35,na
540.4,na
540.45,na
540.5,na
540.55,na
540.6,na
540.65,na
540.7,na
540.75,na
540.8,na
540.85,na
540.9,walking
540.95,walking
541.0,walking
541.05,walking
541.1,walking
541.15,walking
541.2,walking
541.25,walking
541.3,walking
541.35,walking
541.4,na
541.45,na
541.5,na
541.55,na
541.6,na
541.65,na
541.7,na
541.75,na
541.8,na
541.85,na
541.9,na
541.95,walking
542.0,walking
542.05,walking
542.1,walking
542.15,walking
542.2,walking
542.25,walking
542.3,walking
542.35,walking
542.4,na
542.45,na
542.5,na
542.55,na
542.6,na
542.65,na
542.7,na
542.75,na
542.8,na
542.85,na
542.9,na
542.95,na
543.0,na
543.05,na
543.1,na
543.15,na
543.2,na
543.25,na
543.3,na
543.35,na
543.4,na
543.45,na
543.5,na
543.55,walking
543.6,walking
543.65,walking
543.7,walking
543.75,walking
543.8,walking
543.85,walking
543.9,na
543.95,na
544.0,na
544.05,na
544.1,na
544.15,na
544.2,na
544.25,na
544.3,na
544.35,na
544.4,na
544.45,na
544.5,na
544.55,na
544.6,na
544.65,walking
544.7,walking
544.75,walking
544.8,walking
544.85,walking
544.9,walking
544.95,walking
545.0,walking
545.05,na
545.1,na
545.15,na
545.2,standing
545.25,standing
545.3,standing
545.35,standing
545.4,standing
545.45,standing
545.5,na
545.55,na
545.6,na
545.65,na
545.7,rearing
545.75,rearing
545.8,rearing
545.85,rearing
545.9,rearing
545.95,rearing
546.0,rearing
546.05,rearing
546.1,rearing
546.15,rearing
546.2,rearing
546.25,rearing
546.3,rearing
546.35,rearing
546.4,rearing
546.45,rearing
546.5,rearing
546.55,rearing
546.6,rearing
546.65,rearing
546.7,rearing
546.75,rearing
546.8,na
546.85,na
546.9,na
546.95,na
547.0,na
547.05,na
547.1,na
547.15,standing
547.2,standing
547.25,standing
547.3,standing
547.35,standing
547.4,standing
547.45,standing
547.5,na
547.55,na
547.6,na
547.65,na
547.7,na
547.75,na
547.8,na
547.85,na
547.9,na
547.95,na
548.0,na
548.05,na
548.1,na
548.15,na
548.2,na
548.25,na
548.3,na
548.35,na
548.4,na
548.45,na
548.5,rearing
548.55,rearing
548.6,rearing
548.65,rearing
548.7,rearing
548.75,rearing
548.8,rearing
548.85,rearing
548.9,rearing
548.95,rearing
549.0,rearing
549.05,rearing
549.1,rearing
549.15,rearing
549.2,rearing
549.25,rearing
549.3,rearing
549.35,rearing
549.4,na
549.45,na
549.5,na
549.55,na
549.6,na
549.65,na
549.7,na
549.75,walking
549.8,walking
549.85,walking
549.9,walking
549.95,walking
550.0,walking
550.05,walking
550.1,walking
550.15,walking
550.2,walking
550.25,na
550.3,na
550.35,na
550.4,na
550.45,na
550.5,na
550.55,na
550.6,na
550.65,na
550.7,na
550.75,na
550.8,na
550.85,walking
550.9,walking
550.95,walking
551.0,walking
551.05,walking
551.1,na
551.15,na
551.2,na
551.25,na
551.3,rearing
551.35,rearing
551.4,rearing
551.45,rearing
551.5,rearing
551.55,rearing
551.6,rearing
551.65,rearing
551.7,rearing
551.75,rearing
551.8,rearing
551.85,rearing
551.9,rearing
551.95,rearing
552.0,rearing
552.05,rearing
552.1,rearing
552.15,rearing
552.2,na
552.25,na
552.3,na
552.35,na
552.4,na
552.45,na
552.5,na
552.55,na
552.6,na
552.65,na
552.7,na
552.75,na
552.8,na
552.85,na
552.9,na
552.95,na
553.0,na
553.05,na
553.1,na
553.15,na
553.2,na
553.25,na
553.3,na
553.35,na
553.4,na
553.45,na
553.5,walking
553.55,walking
553.6,walking
553.65,walking
553.7,walking
553.75,walking
553.8,walking
553.85,walking
553.9,na
553.95,na
554.0,na
554.05,na
554.1,na
554.15,na
554.2,na
554.25,na
554.3,na
554.35,na
554.4,na
554.45,na
554.5,rearing
554.55,rearing
554.6,rearing
554.65,rearing
554.7,rearing
554.75,rearing
554.8,rearing
554.85,rearing
554.9,rearing
554.95,rearing
555.0,rearing
555.05,rearing
555.1,rearing
555.15,rearing
555.2,na
555.25,na
555.3,standing
555.35,standing
555.4,standing
555.45,na
555.5,na
555.55,na
555.6,na
555.65,na
555.7,na
555.75,na
555.8,na
555.85,na
555.9,na
555.95,na
556.0,na
556.05,na
556.1,na
556.15,na
556.2,na
556.25,na
556.3,na
556.35,na
556.4,na
556.45,na
556.5,na
556.55,na
556.6,na
556.65,na
556.7,na
556.75,na
556.8,na
556.85,na
556.9,na
556.95,na
557.0,na
557.05,walking
557.1,walking
557.15,walking
557.2,walking
557.25,walking
557.3,walking
557.35,walking
557.4,walking
557.45,walking
557.5,na
557.55,standing
557.6,standing
557.65,standing
557.7,standing
557.75,standing
557.8,standing
557.85,na
557.9,na
557.95,na
558.0,na
558.05,na
558.1,na
558.15,walking
558.2,walking
558.25,walking
558.3,walking
558.35,walking
558.4,walking
558.45,walking
558.5,na
558.55,na
558.6,na
558.65,na
558.7,rearing
558.75,rearing
558.8,rearing
558.85,rearing
558.9,rearing
558.95,rearing
559.0,rearing
559.05,rearing
559.1,rearing
559.15,rearing
559.2,rearing
559.25,rearing
559.3,rearing
559.35,rearing
559.4,rearing
559.45,rearing
559.5,rearing
559.55,rearing
559.6,rearing
559.65,rearing
559.7,rearing
559.75,rearing
559.8,na
559.85,na
559.9,na
559.95,na
560.0,na
560.05,na
560.1,na
560.15,na
560.2,na
560.25,na
560.3,na
560.35,na
560.4,na
560.45,na
560.5,na
560.55,na
560.6,rearing
560.65,rearing
560.7,rearing
560.75,rearing
560.8,rearing
560.85,rearing
560.9,rearing
560.95,rearing
561.0,rearing
561.05,rearing
561.1,rearing
561.15,rearing
561.2,rearing
561.25,rearing
561.3,rearing
561.35,rearing
561.4,rearing
561.45,rearing
561.5,rearing
561.55,rearing
561.6,rearing
561.65,na
561.7,na
561.75,na
561.8,na
561.85,na
561.9,na
561.95,na
562.0,na
562.05,na
562.1,na
562.15,na
562.2,na
562.25,na
562.3,na
562.35,na
562.4,na
562.45,na
562.5,na
562.55,na
562.6,na
562.65,na
562.7,na
562.75,na
562.8,na
562.85,na
562.9,na
562.95,na
563.0,na
563.05,walking
563.1,walking
563.15,walking
563.2,walking
563.25,walking
563.3,walking
563.35,walking
563.4,walking
563.45,walking
563.5,walking
563.55,walking
563.6,walking
563.65,walking
563.7,walking
563.75,walking
563.8,walking
563.85,walking
563.9,walking
563.95,na
564.0,na
564.05,na
564.1,na
564.15,na
564.2,na
564.25,na
564.3,na
564.35,na
564.4,na
564.45,na
564.5,na
564.55,na
564.6,na
564.65,na
564.7,na
564.75,na
564.8,na
564.85,na
564.9,na
564.95,na
565.0,walking
565.05,walking
565.1,walking
565.15,walking
565.2,walking
565.25,walking
565.3,walking
565.35,walking
565.4,na
565.45,rearing
565.5,rearing
565.55,rearing
565.6,rearing
565.65,rearing
565.7,rearing
565.75,rearing
565.8,na
565.85,na
565.9,na
565.95,na
566.0,na
566.05,na
566.1,na
566.15,na
566.2,na
566.25,na
566.3,na
566.35,na
566.4,na
566.45,na
566.5,na
566.55,na
566.6,na
566.65,na
566.7,na
566.75,na
566.8,na
566.85,na
566.9,na
566.95,na
567.0,na
567.05,na
567.1,na
567.15,na
567.2,rearing
567.25,rearing
567.3,rearing
567.35,rearing
567.4,rearing
567.45,rearing
567.5,rearing
567.55,rearing
567.6,rearing
567.65,rearing
567.7,rearing
567.75,rearing
567.8,rearing
567.85,rearing
567.9,rearing
567.95,rearing
568.0,rearing
568.05,rearing
568.1,rearing
568.15,rearing
568.2,rearing
568.25,rearing
568.3,na
568.35,na
568.4,na
568.45,na
568.5,na
568.55,na
568.6,na
568.65,na
568.7,na
568.75,na
568.8,na
568.85,na
568.9,na
568.95,na
569.0,na
569.05,na
569.1,na
569.15,na
569.2,na
569.25,na
569.3,na
569.35,na
569.4,na
569.45,walking
569.5,na
569.55,na
569.6,na
569.65,na
569.7,na
569.75,na
569.8,na
569.85,na
569.9,rearing
569.95,rearing
570.0,rearing
570.05,rearing
570.1,rearing
570.15,rearing
570.2,rearing
570.25,rearing
570.3,rearing
570.35,rearing
570.4,rearing
570.45,rearing
570.5,rearing
570.55,rearing
570.6,rearing
570.65,rearing
570.7,rearing
570.75,na
570.8,na
570.85,na
570.9,na
570.95,na
571.0,na
571.05,na
571.1,na
571.15,na
571.2,na
571.25,na
571.3,na
571.35,na
571.4,rearing
571.45,rearing
571.5,rearing
571.55,rearing
571.6,rearing
571.65,rearing
571.7,rearing
571.75,rearing
571.8,rearing
571.85,rearing
571.9,rearing
571.95,rearing
572.0,rearing
572.05,rearing
572.1,rearing
572.15,rearing
572.2,rearing
572.25,rearing
572.3,rearing
572.35,rearing
572.4,na
572.45,na
572.5,na
572.55,na
572.6,na
572.65,na
572.7,standing
572.75,standing
572.8,standing
572.85,standing
572.9,standing
572.95,standing
573.0,standing
573.05,standing
573.1,standing
573.15,standing
573.2,standing
573.25,standing
573.3,na
573.35,na
573.4,na
573.45,na
573.5,na
573.55,na
573.6,na
573.65,na
573.7,na
573.75,na
573.8,na
573.85,na
573.9,na
573.95,na
574.0,na
574.05,na
574.1,na
574.15,na
574.2,na
574.25,na
574.3,standing
574.35,standing
574.4,standing
574.45,standing
574.5,standing
574.55,na
574.6,na
574.65,na
574.7,na
574.75,na
574.8,na
574.85,na
574.9,na
574.95,na
575.0,na
575.05,na
575.1,na
575.15,na
575.2,na
575.25,na
575.3,na
575.35,na
575.4,na
575.45,na
575.5,walking
575.55,walking
575.6,walking
575.65,walking
575.7,walking
575.75,na
575.8,na
575.85,na
575.9,na
575.95,na
576.0,rearing
576.05,rearing
576.1,rearing
576.15,rearing
576.2,rearing
576.25,rearing
576.3,rearing
576.35,rearing
576.4,rearing
576.45,rearing
576.5,rearing
576.55,rearing
576.6,rearing
576.65,rearing
576.7,rearing
576.75,rearing
576.8,rearing
576.85,rearing
576.9,rearing
576.95,rearing
577.0,rearing
577.05,rearing
577.1,rearing
577.15,rearing
577.2,rearing
577.25,rearing
577.3,rearing
577.35,rearing
577.4,rearing
577.45,rearing
577.5,rearing
577.55,rearing
577.6,rearing
577.65,rearing
577.7,rearing
577.75,rearing
577.8,rearing
577.85,na
577.9,na
577.95,na
578.0,na
578.05,na
578.1,na
578.15,na
578.2,na
578.25,na
578.3,na
578.35,na
578.4,na
578.45,rearing
578.5,rearing
578.55,rearing
578.6,rearing
578.65,rearing
578.7,rearing
578.75,rearing
578.8,rearing
578.85,rearing
578.9,na
578.95,na
579.0,na
579.05,na
579.1,na
579.15,na
579.2,na
579.25,na
579.3,na
579.35,na
579.4,na
579.45,na
579.5,na
579.55,na
579.6,na
579.65,na
579.7,na
579.75,na
579.8,na
579.85,na
579.9,na
579.95,na
580.0,na
580.05,na
580.1,na
580.15,na
580.2,na
580.25,na
580.3,na
580.35,na
580.4,na
580.45,na
580.5,na
580.55,na
580.6,na
580.65,na
580.7,na
580.75,na
580.8,na
580.85,walking
580.9,walking
580.95,walking
581.0,walking
581.05,walking
581.1,walking
581.15,walking
581.2,walking
581.25,na
581.3,na
581.35,na
581.4,na
581.45,na
581.5,na
581.55,na
581.6,na
581.65,na
581.7,rearing
581.75,rearing
581.8,rearing
581.85,rearing
581.9,rearing
581.95,rearing
582.0,rearing
582.05,rearing
582.1,rearing
582.15,rearing
582.2,rearing
582.25,rearing
582.3,rearing
582.35,rearing
582.4,rearing
582.45,rearing
582.5,rearing
582.55,rearing
582.6,rearing
582.65,rearing
582.7,rearing
582.75,rearing
582.8,rearing
582.85,rearing
582.9,rearing
582.95,rearing
583.0,rearing
583.05,rearing
583.1,rearing
583.15,rearing
583.2,rearing
583.25,rearing
583.3,rearing
583.35,rearing
583.4,rearing
583.45,na
