,0
504.2,na
504.25,walking
504.3,walking
504.35,walking
504.4,walking
504.45,walking
504.5,walking
504.55,walking
504.6,walking
504.65,walking
504.7,walking
504.75,walking
504.8,walking
504.85,walking
504.9,walking
504.95,walking
505.0,walking
505.05,walking
505.1,walking
505.15,walking
505.2,walking
505.25,walking
505.3,walking
505.35,walking
505.4,walking
505.45,walking
505.5,walking
505.55,na
505.6,na
505.65,na
505.7,na
505.75,na
505.8,na
505.85,na
505.9,na
505.95,walking
506.0,walking
506.05,walking
506.1,walking
506.15,walking
506.2,walking
506.25,walking
506.3,walking
506.35,walking
506.4,walking
506.45,walking
506.5,walking
506.55,walking
506.6,walking
506.65,walking
506.7,na
506.75,na
506.8,na
506.85,na
506.9,na
506.95,na
507.0,na
507.05,na
507.1,na
507.15,na
507.2,na
507.25,na
507.3,na
507.35,walking
507.4,walking
507.45,walking
507.5,walking
507.55,walking
507.6,walking
507.65,walking
507.7,walking
507.75,walking
507.8,walking
507.85,walking
507.9,na
507.95,na
508.0,na
508.05,na
508.1,na
508.15,na
508.2,na
508.25,na
508.3,na
508.35,na
508.4,na
508.45,na
508.5,na
508.55,walking
508.6,walking
508.65,walking
508.7,walking
508.75,walking
508.8,walking
508.85,walking
508.9,walking
508.95,walking
509.0,walking
509.05,walking
509.1,walking
509.15,walking
509.2,walking
509.25,walking
509.3,walking
509.35,walking
509.4,walking
509.45,walking
509.5,walking
509.55,walking
509.6,na
509.65,na
509.7,na
509.75,na
509.8,na
509.85,na
509.9,na
509.95,na
510.0,na
510.05,na
510.1,na
510.15,na
510.2,na
510.25,walking
510.3,na
510.35,na
510.4,na
510.45,na
510.5,na
510.55,na
510.6,na
510.65,na
510.7,na
510.75,na
510.8,na
510.85,na
510.9,na
510.95,na
511.0,na
511.05,na
511.1,na
511.15,na
511.2,na
511.25,rearing
511.3,rearing
511.35,rearing
511.4,rearing
511.45,rearing
511.5,rearing
511.55,rearing
511.6,rearing
511.65,rearing
511.7,rearing
511.75,rearing
511.8,na
511.85,na
511.9,walking
511.95,walking
512.0,walking
512.05,walking
512.1,walking
512.15,na
512.2,na
512.25,na
512.3,rearing
512.35,rearing
512.4,rearing
512.45,rearing
512.5,rearing
512.55,rearing
512.6,rearing
512.65,rearing
512.7,rearing
512.75,rearing
512.8,rearing
512.85,rearing
512.9,rearing
512.95,rearing
513.0,rearing
513.05,rearing
513.1,rearing
513.15,rearing
513.2,rearing
513.25,rearing
513.3,rearing
513.35,rearing
513.4,rearing
513.45,rearing
513.5,rearing
513.55,rearing
513.6,rearing
513.65,rearing
513.7,rearing
513.75,rearing
513.8,rearing
513.85,rearing
513.9,rearing
513.95,rearing
514.0,rearing
514.05,rearing
514.1,rearing
514.15,rearing
514.2,rearing
514.25,rearing
514.3,rearing
514.35,na
514.4,na
514.45,na
514.5,na
514.55,na
514.6,walking
514.65,walking
514.7,walking
514.75,na
514.8,na
514.85,na
514.9,walking
514.95,walking
515.0,na
515.05,na
515.1,na
515.15,na
515.2,na
515.25,na
515.3,na
515.35,na
515.4,na
515.45,na
515.5,na
515.55,na
515.6,na
515.65,na
515.7,na
515.75,na
515.8,na
515.85,na
515.9,na
515.95,na
516.0,na
516.05,na
516.1,na
516.15,na
516.2,na
516.25,na
516.3,na
516.35,na
516.4,na
516.45,na
516.5,na
516.55,na
516.6,na
516.65,na
516.7,na
516.75,na
516.8,na
516.85,na
516.9,na
516.95,na
517.0,na
517.05,rearing
517.1,rearing
517.15,rearing
517.2,rearing
517.25,rearing
517.3,rearing
517.35,rearing
517.4,rearing
517.45,rearing
517.5,rearing
517.55,na
517.6,na
517.65,walking
517.7,walking
517.75,walking
517.8,walking
517.85,walking
517.9,walking
517.95,na
518.0,na
518.05,rearing
518.1,rearing
518.15,rearing
518.2,rearing
518.25,rearing
518.3,rearing
518.35,rearing
518.4,rearing
518.45,na
518.5,na
518.55,na
518.6,na
518.65,na
518.7,na
518.75,na
518.8,na
518.85,na
518.9,na
518.95,na
519.0,na
519.05,na
519.1,na
519.15,rearing
519.2,rearing
519.25,rearing
519.3,rearing
519.35,rearing
519.4,rearing
519.45,rearing
519.5,rearing
519.55,rearing
519.6,rearing
519.65,rearing
519.7,rearing
519.75,na
519.8,na
519.85,walking
519.9,walking
519.95,walking
520.0,walking
520.05,walking
520.1,walking
520.15,na
520.2,na
520.25,na
520.3,na
520.35,na
520.4,na
520.45,na
520.5,na
520.55,na
520.6,na
520.65,na
520.7,na
520.75,na
520.8,na
520.85,na
520.9,na
520.95,na
521.0,na
521.05,na
521.1,na
521.15,na
521.2,na
521.25,na
521.3,na
521.35,rearing
521.4,rearing
521.45,rearing
521.5,rearing
521.55,rearing
521.6,rearing
521.65,rearing
521.7,rearing
521.75,rearing
521.8,rearing
521.85,rearing
521.9,rearing
521.95,walking
522.0,walking
522.05,walking
522.1,walking
522.15,walking
522.2,na
522.25,na
522.3,na
522.35,na
522.4,na
522.45,na
522.5,na
522.55,na
522.6,na
522.65,na
522.7,na
522.75,na
522.8,na
522.85,walking
522.9,walking
522.95,walking
523.0,walking
523.05,walking
523.1,walking
523.15,walking
523.2,na
523.25,na
523.3,na
523.35,rearing
523.4,rearing
523.45,rearing
523.5,rearing
523.55,rearing
523.6,rearing
523.65,rearing
523.7,rearing
523.75,rearing
523.8,rearing
523.85,rearing
523.9,rearing
523.95,rearing
524.0,rearing
524.05,rearing
524.1,rearing
524.15,rearing
524.2,rearing
524.25,rearing
524.3,rearing
524.35,rearing
524.4,rearing
524.45,rearing
524.5,rearing
524.55,rearing
524.6,rearing
524.65,rearing
524.7,rearing
524.75,rearing
524.8,rearing
524.85,rearing
524.9,rearing
524.95,rearing
525.0,rearing
525.05,rearing
525.1,rearing
525.15,rearing
525.2,na
525.25,na
525.3,na
525.35,na
525.4,na
525.45,na
525.5,na
525.55,na
525.6,na
525.65,na
525.7,na
525.75,na
525.8,na
525.85,na
525.9,na
525.95,na
526.0,na
526.05,na
526.1,na
526.15,na
526.2,na
526.25,na
526.3,na
526.35,na
526.4,na
526.45,walking
526.5,walking
526.55,walking
526.6,walking
526.65,walking
526.7,walking
526.75,walking
526.8,walking
526.85,walking
526.9,walking
526.95,walking
527.0,walking
527.05,walking
527.1,na
527.15,na
527.2,na
527.25,na
527.3,na
527.35,na
527.4,rearing
527.45,rearing
527.5,rearing
527.55,rearing
527.6,rearing
527.65,rearing
527.7,rearing
527.75,rearing
527.8,rearing
527.85,rearing
527.9,rearing
527.95,rearing
528.0,rearing
528.05,rearing
528.1,rearing
528.15,rearing
528.2,rearing
528.25,rearing
528.3,rearing
528.35,rearing
528.4,rearing
528.45,rearing
528.5,rearing
528.55,rearing
528.6,rearing
528.65,rearing
528.7,rearing
528.75,rearing
528.8,rearing
528.85,rearing
528.9,rearing
528.95,na
529.0,na
529.05,na
529.1,na
529.15,na
529.2,na
529.25,na
529.3,na
529.35,na
529.4,na
529.45,na
529.5,na
529.55,na
529.6,na
529.65,na
529.7,na
529.75,na
529.8,na
529.85,na
529.9,na
529.95,na
530.0,na
530.05,na
530.1,na
530.15,na
530.2,na
530.25,na
530.3,na
530.35,na
530.4,na
530.45,na
530.5,na
530.55,na
530.6,na
530.65,na
530.7,na
530.75,na
530.8,na
530.85,na
530.9,na
530.95,na
531.0,na
531.05,na
531.1,na
531.15,na
531.2,na
531.25,na
531.3,na
531.35,walking
531.4,walking
531.45,walking
531.5,walking
531.55,walking
531.6,walking
531.65,na
531.7,na
531.75,na
531.8,na
531.85,na
531.9,na
531.95,na
532.0,na
532.05,na
532.1,na
532.15,na
532.2,na
532.25,na
532.3,na
532.35,na
532.4,na
532.45,na
532.5,rearing
532.55,rearing
532.6,rearing
532.65,rearing
532.7,rearing
532.75,rearing
532.8,rearing
532.85,rearing
532.9,rearing
532.95,rearing
533.0,rearing
533.05,rearing
533.1,rearing
533.15,rearing
533.2,rearing
533.25,rearing
533.3,rearing
533.35,rearing
533.4,rearing
533.45,rearing
533.5,rearing
533.55,rearing
533.6,rearing
533.65,rearing
533.7,rearing
533.75,rearing
533.8,rearing
533.85,rearing
533.9,rearing
533.95,rearing
534.0,rearing
534.05,rearing
534.1,rearing
534.15,rearing
534.2,rearing
534.25,rearing
534.3,rearing
534.35,rearing
534.4,rearing
534.45,rearing
534.5,rearing
534.55,rearing
534.6,rearing
534.65,rearing
534.7,rearing
534.75,rearing
534.8,rearing
534.85,rearing
534.9,rearing
534.95,rearing
535.0,rearing
535.05,rearing
535.1,rearing
535.15,rearing
535.2,rearing
535.25,rearing
535.3,rearing
535.35,rearing
535.4,na
535.45,na
535.5,na
535.55,na
535.6,na
535.65,na
535.7,na
535.75,na
535.8,na
535.85,na
535.9,na
535.95,na
536.0,na
536.05,na
536.1,na
536.15,na
536.2,na
536.25,na
536.3,na
536.35,na
536.4,na
536.45,na
536.5,na
536.55,na
536.6,na
536.65,standing
536.7,standing
536.75,standing
536.8,standing
536.85,standing
536.9,standing
536.95,standing
537.0,na
537.05,na
537.1,na
537.15,na
537.2,na
537.25,na
537.3,na
537.35,na
537.4,na
537.45,na
537.5,na
537.55,na
537.6,na
537.65,na
537.7,rearing
537.75,rearing
537.8,rearing
537.85,rearing
537.9,rearing
537.95,rearing
538.0,rearing
538.05,na
538.1,na
538.15,na
538.2,na
538.25,walking
538.3,walking
538.35,walking
538.4,walking
538.45,walking
538.5,walking
538.55,walking
538.6,walking
538.65,na
538.7,na
538.75,na
538.8,na
538.85,na
538.9,na
538.95,na
539.0,na
539.05,na
539.1,na
539.15,na
539.2,na
539.25,na
539.3,na
539.35,na
539.4,na
539.45,na
539.5,na
539.55,rearing
539.6,rearing
539.65,rearing
539.7,rearing
539.75,rearing
539.8,rearing
539.85,rearing
539.9,rearing
539.95,rearing
540.0,rearing
540.05,rearing
540.1,rearing
540.15,rearing
540.2,rearing
540.25,rearing
540.3,rearing
540.35,rearing
540.4,rearing
540.45,rearing
540.5,rearing
540.55,rearing
540.6,rearing
540.65,rearing
540.7,rearing
540.75,rearing
540.8,rearing
540.85,rearing
540.9,rearing
540.95,rearing
541.0,na
541.05,na
541.1,na
541.15,na
541.2,na
541.25,na
541.3,na
541.35,na
541.4,na
541.45,na
541.5,na
541.55,na
541.6,na
541.65,na
541.7,na
541.75,na
541.8,na
541.85,na
541.9,na
541.95,na
542.0,na
542.05,na
542.1,na
542.15,na
542.2,na
542.25,standing
542.3,na
542.35,na
542.4,na
542.45,na
542.5,walking
542.55,walking
542.6,walking
542.65,walking
542.7,walking
542.75,walking
542.8,walking
542.85,na
542.9,na
542.95,na
543.0,na
543.05,na
543.1,na
543.15,na
543.2,na
543.25,na
543.3,na
543.35,rearing
543.4,rearing
543.45,rearing
543.5,rearing
543.55,rearing
543.6,rearing
543.65,rearing
543.7,rearing
543.75,rearing
543.8,rearing
543.85,rearing
543.9,rearing
543.95,rearing
544.0,rearing
544.05,rearing
544.1,rearing
544.15,rearing
544.2,rearing
544.25,rearing
544.3,rearing
544.35,rearing
544.4,rearing
544.45,rearing
544.5,rearing
544.55,rearing
544.6,rearing
544.65,rearing
544.7,rearing
544.75,rearing
544.8,rearing
544.85,rearing
544.9,rearing
544.95,rearing
545.0,rearing
545.05,rearing
545.1,rearing
545.15,rearing
545.2,rearing
545.25,rearing
545.3,rearing
545.35,rearing
545.4,rearing
545.45,rearing
545.5,rearing
545.55,na
545.6,walking
545.65,walking
545.7,walking
545.75,walking
545.8,walking
545.85,walking
545.9,walking
545.95,walking
546.0,walking
546.05,na
546.1,na
546.15,na
546.2,na
546.25,na
546.3,na
546.35,na
546.4,na
546.45,na
546.5,na
546.55,na
546.6,na
546.65,na
546.7,na
546.75,na
546.8,na
546.85,na
546.9,na
546.95,na
547.0,na
547.05,na
547.1,na
547.15,na
547.2,na
547.25,na
547.3,na
547.35,na
547.4,na
547.45,na
547.5,na
547.55,na
547.6,na
547.65,na
547.7,na
547.75,na
547.8,na
547.85,na
547.9,na
547.95,na
548.0,na
548.05,na
548.1,na
548.15,na
548.2,na
548.25,na
548.3,na
548.35,na
548.4,na
548.45,na
548.5,na
548.55,na
548.6,na
548.65,na
548.7,na
548.75,na
548.8,na
548.85,na
548.9,na
548.95,na
549.0,na
549.05,na
549.1,na
549.15,na
549.2,na
549.25,na
549.3,na
549.35,na
549.4,na
549.45,na
549.5,na
549.55,na
549.6,walking
549.65,walking
549.7,walking
549.75,walking
549.8,walking
549.85,walking
549.9,walking
549.95,walking
550.0,walking
550.05,walking
550.1,na
550.15,na
550.2,na
550.25,na
550.3,na
550.35,na
550.4,walking
550.45,walking
550.5,walking
550.55,walking
550.6,walking
550.65,walking
550.7,walking
550.75,walking
550.8,walking
550.85,walking
550.9,walking
550.95,na
551.0,na
551.05,na
551.1,na
551.15,na
551.2,na
551.25,na
551.3,na
551.35,na
551.4,na
551.45,na
551.5,na
551.55,na
551.6,walking
551.65,walking
551.7,walking
551.75,walking
551.8,walking
551.85,na
551.9,rearing
551.95,rearing
552.0,rearing
552.05,rearing
552.1,rearing
552.15,rearing
552.2,rearing
552.25,rearing
552.3,rearing
552.35,rearing
552.4,rearing
552.45,rearing
552.5,rearing
552.55,rearing
552.6,rearing
552.65,rearing
552.7,rearing
552.75,rearing
552.8,rearing
552.85,rearing
552.9,rearing
552.95,rearing
553.0,rearing
553.05,rearing
553.1,rearing
553.15,rearing
553.2,rearing
553.25,rearing
553.3,na
553.35,na
553.4,na
553.45,na
553.5,na
553.55,na
553.6,na
553.65,na
553.7,na
553.75,na
553.8,na
553.85,na
553.9,na
553.95,na
554.0,na
554.05,na
554.1,na
554.15,na
554.2,na
554.25,na
554.3,na
554.35,rearing
554.4,rearing
554.45,rearing
554.5,rearing
554.55,rearing
554.6,rearing
554.65,rearing
554.7,rearing
554.75,rearing
554.8,rearing
554.85,rearing
554.9,na
554.95,na
555.0,na
555.05,na
555.1,na
555.15,na
555.2,na
555.25,na
555.3,na
555.35,na
555.4,na
555.45,na
555.5,na
555.55,na
555.6,na
555.65,na
555.7,na
555.75,na
555.8,na
555.85,na
555.9,walking
555.95,walking
556.0,walking
556.05,walking
556.1,walking
556.15,walking
556.2,na
556.25,na
556.3,na
556.35,na
556.4,na
556.45,na
556.5,na
556.55,na
556.6,na
556.65,na
556.7,na
556.75,na
556.8,na
556.85,walking
556.9,walking
556.95,walking
557.0,walking
557.05,walking
557.1,walking
557.15,walking
557.2,walking
557.25,walking
557.3,na
557.35,na
557.4,na
557.45,na
557.5,na
557.55,na
557.6,na
557.65,na
557.7,na
557.75,na
557.8,na
557.85,standing
557.9,standing
557.95,standing
558.0,standing
558.05,standing
558.1,standing
558.15,standing
558.2,standing
558.25,standing
558.3,standing
558.35,na
558.4,na
558.45,na
558.5,na
558.55,na
558.6,na
558.65,na
558.7,na
558.75,na
558.8,na
558.85,na
558.9,na
558.95,na
559.0,na
559.05,na
559.1,na
559.15,na
559.2,na
559.25,na
559.3,na
559.35,na
559.4,na
559.45,na
559.5,na
559.55,na
559.6,na
559.65,na
559.7,grooming
559.75,grooming
559.8,grooming
559.85,grooming
559.9,grooming
559.95,grooming
560.0,grooming
560.05,grooming
560.1,grooming
560.15,grooming
560.2,grooming
560.25,grooming
560.3,grooming
560.35,grooming
560.4,grooming
560.45,grooming
560.5,grooming
560.55,grooming
560.6,grooming
560.65,grooming
560.7,grooming
560.75,grooming
560.8,grooming
560.85,grooming
560.9,grooming
560.95,grooming
561.0,grooming
561.05,grooming
561.1,grooming
561.15,grooming
561.2,grooming
561.25,grooming
561.3,grooming
561.35,grooming
561.4,grooming
561.45,grooming
561.5,grooming
561.55,grooming
561.6,grooming
561.65,grooming
561.7,grooming
561.75,grooming
561.8,grooming
561.85,grooming
561.9,grooming
561.95,grooming
562.0,grooming
562.05,grooming
562.1,grooming
562.15,grooming
562.2,grooming
562.25,grooming
562.3,grooming
562.35,grooming
562.4,grooming
562.45,grooming
562.5,grooming
562.55,grooming
562.6,grooming
562.65,grooming
562.7,grooming
562.75,grooming
562.8,grooming
562.85,grooming
562.9,grooming
562.95,grooming
563.0,grooming
563.05,grooming
563.1,grooming
563.15,grooming
563.2,grooming
563.25,grooming
563.3,grooming
563.35,grooming
563.4,grooming
563.45,grooming
563.5,grooming
563.55,grooming
563.6,grooming
563.65,grooming
563.7,grooming
563.75,grooming
563.8,grooming
563.85,grooming
563.9,grooming
563.95,grooming
564.0,grooming
564.05,grooming
564.1,grooming
564.15,grooming
564.2,grooming
564.25,grooming
564.3,grooming
564.35,grooming
564.4,grooming
564.45,grooming
564.5,grooming
564.55,grooming
564.6,grooming
564.65,grooming
564.7,grooming
564.75,grooming
564.8,grooming
564.85,grooming
564.9,grooming
564.95,grooming
565.0,grooming
565.05,grooming
565.1,na
565.15,na
565.2,na
565.25,na
565.3,na
565.35,na
565.4,na
565.45,na
565.5,na
565.55,na
565.6,na
565.65,na
565.7,na
565.75,rearing
565.8,rearing
565.85,rearing
565.9,rearing
565.95,rearing
566.0,rearing
566.05,rearing
566.1,rearing
566.15,rearing
566.2,rearing
566.25,rearing
566.3,rearing
566.35,rearing
566.4,rearing
566.45,rearing
566.5,rearing
566.55,rearing
566.6,rearing
566.65,rearing
566.7,rearing
566.75,rearing
566.8,rearing
566.85,rearing
566.9,rearing
566.95,rearing
567.0,rearing
567.05,rearing
567.1,rearing
567.15,rearing
567.2,rearing
567.25,rearing
567.3,rearing
567.35,rearing
567.4,rearing
567.45,rearing
567.5,rearing
567.55,rearing
567.6,rearing
567.65,rearing
567.7,rearing
567.75,rearing
567.8,rearing
567.85,rearing
567.9,rearing
567.95,rearing
568.0,rearing
568.05,na
568.1,grooming
568.15,grooming
568.2,grooming
568.25,grooming
568.3,grooming
568.35,grooming
568.4,grooming
568.45,grooming
568.5,grooming
568.55,grooming
568.6,grooming
568.65,grooming
568.7,grooming
568.75,grooming
568.8,grooming
568.85,grooming
568.9,grooming
568.95,grooming
569.0,grooming
569.05,grooming
569.1,grooming
569.15,grooming
569.2,grooming
569.25,grooming
569.3,grooming
569.35,grooming
569.4,grooming
569.45,grooming
569.5,grooming
569.55,grooming
569.6,grooming
569.65,grooming
569.7,grooming
569.75,grooming
569.8,grooming
569.85,grooming
569.9,grooming
569.95,grooming
570.0,grooming
570.05,grooming
570.1,na
570.15,na
570.2,na
570.25,na
570.3,na
570.35,na
570.4,na
570.45,na
570.5,na
570.55,na
570.6,na
570.65,na
570.7,na
570.75,na
570.8,na
570.85,rearing
570.9,rearing
570.95,rearing
571.0,rearing
571.05,rearing
571.1,rearing
571.15,rearing
571.2,rearing
571.25,rearing
571.3,rearing
571.35,rearing
571.4,rearing
571.45,rearing
571.5,rearing
571.55,rearing
571.6,rearing
571.65,rearing
571.7,rearing
571.75,rearing
571.8,rearing
571.85,rearing
571.9,rearing
571.95,rearing
572.0,rearing
572.05,rearing
572.1,rearing
572.15,rearing
572.2,rearing
572.25,rearing
572.3,rearing
572.35,rearing
572.4,na
572.45,na
572.5,walking
572.55,walking
572.6,walking
572.65,walking
572.7,walking
572.75,walking
572.8,walking
572.85,walking
572.9,walking
572.95,walking
573.0,walking
573.05,na
573.1,standing
573.15,standing
573.2,standing
573.25,na
573.3,na
573.35,na
573.4,na
573.45,na
573.5,na
573.55,na
573.6,na
573.65,na
573.7,na
573.75,na
573.8,na
573.85,na
573.9,na
573.95,na
574.0,na
574.05,na
574.1,na
574.15,na
574.2,na
574.25,na
574.3,na
574.35,na
574.4,na
574.45,na
574.5,na
574.55,na
574.6,na
574.65,na
574.7,na
574.75,na
574.8,walking
574.85,walking
574.9,walking
574.95,walking
575.0,walking
575.05,walking
575.1,walking
575.15,walking
575.2,na
575.25,na
575.3,na
575.35,na
575.4,na
575.45,na
575.5,na
575.55,na
575.6,na
575.65,na
575.7,na
575.75,na
575.8,na
575.85,na
575.9,na
575.95,na
576.0,na
576.05,na
576.1,na
576.15,na
576.2,na
576.25,na
576.3,na
576.35,na
576.4,na
576.45,na
576.5,na
576.55,na
576.6,na
576.65,na
576.7,na
576.75,na
576.8,na
576.85,na
576.9,na
576.95,rearing
577.0,rearing
577.05,rearing
577.1,rearing
577.15,rearing
577.2,rearing
577.25,rearing
577.3,rearing
577.35,rearing
577.4,rearing
577.45,rearing
577.5,rearing
577.55,rearing
577.6,rearing
577.65,rearing
577.7,rearing
577.75,rearing
577.8,rearing
577.85,rearing
577.9,rearing
577.95,rearing
578.0,rearing
578.05,rearing
578.1,rearing
578.15,rearing
578.2,rearing
578.25,rearing
578.3,rearing
578.35,rearing
578.4,rearing
578.45,rearing
578.5,rearing
578.55,rearing
578.6,rearing
578.65,rearing
578.7,rearing
578.75,rearing
578.8,rearing
578.85,rearing
578.9,rearing
578.95,rearing
579.0,rearing
579.05,rearing
579.1,rearing
579.15,rearing
579.2,rearing
579.25,rearing
579.3,rearing
579.35,rearing
579.4,rearing
579.45,rearing
579.5,rearing
579.55,rearing
579.6,rearing
579.65,rearing
579.7,rearing
579.75,rearing
579.8,rearing
579.85,rearing
579.9,rearing
579.95,rearing
580.0,rearing
580.05,na
580.1,na
580.15,na
580.2,na
580.25,na
580.3,na
580.35,standing
580.4,standing
580.45,standing
580.5,standing
580.55,standing
580.6,standing
580.65,standing
580.7,standing
580.75,standing
580.8,standing
580.85,na
580.9,na
580.95,na
581.0,na
581.05,na
581.1,na
581.15,na
581.2,na
581.25,na
581.3,na
581.35,na
581.4,na
581.45,na
581.5,na
581.55,na
581.6,na
581.65,na
581.7,na
581.75,na
581.8,na
581.85,na
581.9,na
581.95,na
582.0,na
582.05,na
582.1,na
582.15,na
582.2,na
582.25,na
582.3,na
582.35,na
582.4,na
582.45,na
582.5,na
582.55,na
582.6,na
582.65,na
582.7,na
582.75,na
582.8,na
582.85,na
582.9,na
582.95,na
583.0,na
583.05,na
583.1,na
583.15,na
583.2,walking
583.25,walking
583.3,walking
583.35,walking
583.4,walking
583.45,walking
583.5,na
583.55,na
583.6,na
583.65,standing
583.7,na
583.75,na
583.8,na
583.85,na
583.9,na
583.95,na
584.0,na
584.05,na
584.1,na
584.15,na
584.2,na
584.25,na
584.3,na
584.35,na
584.4,na
584.45,na
584.5,na
584.55,na
584.6,na
584.65,na
584.7,na
584.75,na
584.8,na
584.85,na
584.9,walking
584.95,walking
585.0,walking
585.05,walking
585.1,walking
585.15,walking
585.2,walking
585.25,walking
585.3,walking
585.35,walking
585.4,na
585.45,na
585.5,na
585.55,na
585.6,na
585.65,na
585.7,na
585.75,na
585.8,na
585.85,na
585.9,na
585.95,na
586.0,na
586.05,na
586.1,na
586.15,na
586.2,na
586.25,na
586.3,standing
586.35,standing
586.4,standing
586.45,standing
586.5,standing
586.55,standing
586.6,standing
586.65,standing
586.7,standing
586.75,standing
586.8,standing
586.85,na
586.9,na
586.95,na
587.0,na
587.05,na
587.1,na
587.15,na
587.2,na
587.25,na
587.3,na
587.35,na
587.4,standing
587.45,standing
587.5,standing
587.55,standing
587.6,standing
587.65,standing
587.7,standing
587.75,standing
587.8,standing
587.85,standing
587.9,standing
587.95,standing
588.0,standing
588.05,standing
588.1,standing
588.15,standing
588.2,standing
588.25,na
588.3,na
588.35,na
588.4,na
588.45,na
588.5,na
588.55,na
588.6,na
588.65,na
588.7,na
588.75,na
588.8,na
588.85,na
588.9,na
588.95,na
589.0,standing
589.05,standing
589.1,standing
589.15,standing
589.2,standing
589.25,standing
589.3,standing
589.35,standing
589.4,standing
589.45,standing
589.5,standing
589.55,standing
589.6,standing
589.65,standing
589.7,standing
589.75,standing
589.8,standing
589.85,standing
589.9,standing
589.95,na
590.0,na
590.05,na
590.1,na
590.15,na
590.2,na
590.25,na
590.3,na
590.35,na
590.4,na
590.45,na
590.5,na
590.55,na
590.6,na
590.65,na
590.7,na
590.75,na
590.8,rearing
590.85,rearing
590.9,rearing
590.95,rearing
591.0,rearing
591.05,rearing
591.1,rearing
591.15,rearing
591.2,rearing
591.25,rearing
591.3,rearing
591.35,rearing
591.4,rearing
591.45,rearing
591.5,rearing
591.55,rearing
591.6,rearing
591.65,rearing
591.7,rearing
591.75,rearing
591.8,rearing
591.85,rearing
591.9,rearing
591.95,na
592.0,na
592.05,na
592.1,na
592.15,na
592.2,na
592.25,na
592.3,na
592.35,na
592.4,walking
592.45,walking
592.5,walking
592.55,walking
592.6,walking
592.65,walking
592.7,walking
592.75,walking
592.8,walking
592.85,walking
592.9,walking
592.95,walking
593.0,walking
593.05,walking
593.1,walking
593.15,rearing
593.2,rearing
593.25,rearing
593.3,rearing
593.35,rearing
593.4,rearing
593.45,rearing
593.5,rearing
593.55,rearing
593.6,rearing
593.65,rearing
593.7,rearing
593.75,rearing
593.8,rearing
593.85,rearing
593.9,rearing
593.95,rearing
594.0,rearing
594.05,rearing
594.1,rearing
594.15,na
594.2,na
594.25,na
594.3,na
594.35,na
594.4,na
594.45,na
594.5,na
594.55,rearing
594.6,rearing
594.65,rearing
594.7,rearing
594.75,rearing
594.8,rearing
594.85,rearing
594.9,rearing
594.95,rearing
595.0,rearing
595.05,rearing
595.1,rearing
595.15,rearing
595.2,rearing
595.25,rearing
595.3,rearing
595.35,rearing
595.4,rearing
595.45,rearing
595.5,rearing
595.55,rearing
595.6,rearing
595.65,rearing
595.7,rearing
595.75,rearing
595.8,rearing
595.85,rearing
595.9,rearing
595.95,rearing
596.0,rearing
596.05,na
596.1,na
596.15,na
596.2,na
596.25,na
596.3,na
596.35,na
596.4,na
596.45,na
596.5,standing
596.55,standing
596.6,standing
596.65,standing
596.7,standing
596.75,standing
596.8,standing
596.85,standing
596.9,standing
596.95,standing
597.0,standing
597.05,standing
597.1,standing
597.15,standing
597.2,standing
597.25,standing
597.3,standing
597.35,standing
597.4,na
597.45,na
597.5,na
597.55,na
597.6,na
597.65,na
597.7,na
597.75,na
597.8,na
597.85,na
597.9,na
597.95,na
598.0,na
598.05,na
598.1,na
598.15,na
598.2,na
598.25,na
598.3,na
598.35,na
598.4,na
598.45,na
598.5,na
598.55,na
598.6,na
598.65,na
598.7,na
598.75,na
598.8,na
598.85,na
598.9,na
598.95,na
599.0,na
599.05,na
599.1,na
599.15,na
599.2,na
599.25,na
599.3,na
599.35,na
599.4,na
599.45,na
599.5,na
599.55,na
599.6,na
599.65,na
599.7,na
599.75,na
599.8,na
599.85,na
599.9,na
599.95,na
600.0,na
600.05,na
600.1,na
600.15,na
600.2,na
600.25,na
600.3,na
600.35,na
600.4,na
600.45,na
600.5,na
